area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
terrain,enemy,302.17172,0.8999999,3.5299985,seek,false
terrain,enemy,300.57166,0.8999999,3.5299985,seek,false
terrain,enemy,300.98434,0.8999999,3.5299985,seek,false
terrain,enemy,301.42398,0.8999999,3.5299985,seek,false
terrain,enemy,301.8903,0.8999999,3.5299985,seek,false
terrain,enemy,300.74643,0.8999999,3.5299985,seek,false
terrain,enemy,301.30237,0.8999999,3.5299985,seek,false
terrain,enemy,301.88422,0.8999999,3.5299985,seek,false
terrain,enemy,301.1334,0.8999999,3.5299985,seek,false
terrain,enemy,301.80298,0.8999999,3.5299985,seek,false
terrain,enemy,301.36703,0.8999999,3.5299985,seek,false
terrain,enemy,301.16003,0.8999999,3.5299985,seek,false
terrain,enemy,301.1861,0.8999999,3.5299985,seek,false
terrain,enemy,301.44855,0.8999999,3.5299985,seek,false
terrain,enemy,298.71252,0.8999999,3.5299985,seek,false
terrain,enemy,297.54462,0.8999999,3.5299985,seek,false
terrain,enemy,296.41824,0.8999999,3.5299985,seek,false
terrain,enemy,295.33374,0.8999999,3.5299985,seek,false
terrain,enemy,294.29126,0.8999999,3.5299985,seek,false
terrain,enemy,293.291,0.8999999,3.5299985,seek,false
terrain,enemy,292.33313,0.8999999,3.5299985,seek,false
terrain,enemy,291.41782,0.8999999,3.5299985,seek,false
terrain,enemy,290.5452,0.8999999,3.5299985,seek,false
terrain,enemy,289.7154,0.8999999,3.5299985,seek,false
terrain,enemy,288.92853,0.8999999,3.5299985,seek,false
terrain,enemy,288.18466,0.8999999,3.5299985,seek,false
terrain,enemy,287.48383,0.8999999,3.5299985,seek,false
terrain,enemy,286.8261,0.8999999,3.5299985,seek,false
terrain,enemy,286.2115,0.8999999,3.5299985,seek,false
terrain,enemy,285.64005,0.8999999,3.5299985,seek,false
terrain,enemy,285.11172,0.8999999,3.5299985,seek,false
terrain,enemy,284.6265,0.8999999,3.5299985,seek,false
terrain,enemy,284.18423,0.8999999,3.5299985,seek,false
terrain,enemy,283.78503,0.8999999,3.5299985,seek,false
terrain,enemy,283.42862,0.8999999,3.5299985,seek,false
terrain,enemy,283.11505,0.8999999,3.5299985,seek,false
terrain,enemy,282.84406,0.8999999,3.5299985,seek,false
terrain,enemy,282.6156,0.8999999,3.5299985,seek,false
terrain,enemy,282.42944,0.8999999,3.5299985,seek,false
terrain,enemy,282.28546,0.8999999,3.5299985,seek,false
terrain,enemy,282.18335,0.8999999,3.5299985,seek,false
terrain,enemy,282.12305,0.8999999,3.5299985,seek,false
terrain,enemy,282.1041,0.8999999,3.5299985,seek,false
terrain,enemy,282.1265,0.8999999,3.5299985,seek,false
terrain,enemy,282.18976,0.8999999,3.5299985,seek,false
terrain,enemy,282.29373,0.8999999,3.5299985,seek,false
terrain,enemy,282.43802,0.8999999,3.5299985,seek,false
terrain,enemy,282.62244,0.8999999,3.5299985,seek,false
lefteye,enemy,282.62244,0.8999999,3.5299985,seek,false
terrain,enemy,282.84647,0.8999999,3.5299985,seek,false
lefteye,enemy,282.84647,0.8999999,3.5299985,seek,false
terrain,enemy,283.10992,0.8999999,3.5299985,seek,false
lefteye,enemy,283.10992,0.8999999,3.5299985,seek,false
terrain,enemy,283.41235,0.8999999,3.5299985,seek,false
lefteye,enemy,283.41235,0.8999999,3.5299985,seek,false
terrain,enemy,283.75348,0.8999999,3.5299985,seek,false
lefteye,enemy,283.75348,0.8999999,3.5299985,seek,false
terrain,enemy,284.13278,0.8999999,3.5299985,seek,false
lefteye,enemy,284.13278,0.8999999,3.5299985,seek,false
terrain,enemy,284.55002,0.8999999,3.5299985,seek,false
lefteye,enemy,284.55002,0.8999999,3.5299985,seek,false
terrain,enemy,285.00467,0.8999999,3.5299985,seek,false
lefteye,enemy,285.00467,0.8999999,3.5299985,seek,false
terrain,enemy,285.49643,0.8999999,3.5299985,seek,false
lefteye,enemy,285.49643,0.8999999,3.5299985,seek,false
terrain,enemy,286.02472,0.8999999,3.5299985,seek,false
lefteye,enemy,286.02472,0.8999999,3.5299985,seek,false
terrain,enemy,286.58926,0.8999999,3.5299985,seek,false
lefteye,enemy,286.58926,0.8999999,3.5299985,seek,false
terrain,enemy,287.1895,0.8999999,3.5299985,seek,false
lefteye,enemy,287.1895,0.8999999,3.5299985,seek,false
terrain,enemy,287.82513,0.8999999,3.5299985,seek,false
lefteye,enemy,287.82513,0.8999999,3.5299985,seek,false
terrain,enemy,288.49554,0.8999999,3.5299985,seek,false
lefteye,enemy,288.49554,0.8999999,3.5299985,seek,false
terrain,enemy,289.20044,0.8999999,3.5299985,seek,false
lefteye,enemy,289.20044,0.8999999,3.5299985,seek,false
terrain,enemy,289.93918,0.8999999,3.5299985,seek,false
lefteye,enemy,289.93918,0.8999999,3.5299985,seek,false
terrain,enemy,290.71146,0.8999999,3.5299985,seek,false
lefteye,enemy,290.71146,0.8999999,3.5299985,seek,false
terrain,enemy,291.5167,0.8999999,3.5299985,seek,false
lefteye,enemy,291.5167,0.8999999,3.5299985,seek,false
terrain,enemy,292.35452,0.8999999,3.5299985,seek,false
lefteye,enemy,292.35452,0.8999999,3.5299985,seek,false
terrain,enemy,293.22433,0.8999999,3.5299985,seek,false
lefteye,enemy,293.22433,0.8999999,3.5299985,seek,false
terrain,enemy,294.1258,0.8999999,3.5299985,seek,false
lefteye,enemy,294.1258,0.8999999,3.5299985,seek,false
terrain,enemy,295.0583,0.8999999,3.5299985,seek,false
lefteye,enemy,295.0583,0.8999999,3.5299985,seek,false
terrain,enemy,297.07117,0.8999999,3.5299985,wander,false
lefteye,enemy,297.07117,0.8999999,3.5299985,wander,false
terrain,enemy,299.09067,0.8999999,3.5299985,wander,false
lefteye,enemy,299.09067,0.8999999,3.5299985,wander,false
terrain,enemy,301.11115,0.8999999,3.5299985,wander,false
lefteye,enemy,301.11115,0.8999999,3.5299985,wander,false
terrain,enemy,300.4227,0.8999999,3.5299985,wander,false
lefteye,enemy,300.4227,0.8999999,3.5299985,wander,false
terrain,enemy,299.69244,0.8999999,3.5299985,wander,false
lefteye,enemy,299.69244,0.8999999,3.5299985,wander,false
terrain,enemy,301.73856,0.8999999,3.5299985,wander,false
lefteye,enemy,301.73856,0.8999999,3.5299985,wander,false
terrain,enemy,300.9353,0.8999999,3.5299985,wander,false
lefteye,enemy,300.9353,0.8999999,3.5299985,wander,false
terrain,enemy,300.09326,0.8999999,3.5299985,wander,false
lefteye,enemy,300.09326,0.8999999,3.5299985,wander,false
terrain,enemy,299.21292,0.8999999,3.5299985,wander,false
lefteye,enemy,299.21292,0.8999999,3.5299985,wander,false
terrain,enemy,301.3022,0.8999999,3.5299985,wander,false
lefteye,enemy,301.3022,0.8999999,3.5299985,wander,false
terrain,enemy,300.35297,0.8999999,3.5299985,wander,false
lefteye,enemy,300.35297,0.8999999,3.5299985,wander,false
terrain,enemy,299.36856,0.8999999,3.5299985,wander,false
lefteye,enemy,299.36856,0.8999999,3.5299985,wander,false
terrain,enemy,301.4891,0.8999999,3.5299985,wander,false
lefteye,enemy,301.4891,0.8999999,3.5299985,wander,false
terrain,enemy,300.43976,0.8999999,3.5299985,wander,false
lefteye,enemy,300.43976,0.8999999,3.5299985,wander,false
terrain,enemy,299.35846,0.8999999,3.5299985,wander,false
lefteye,enemy,299.35846,0.8999999,3.5299985,wander,false
terrain,enemy,301.51337,0.8999999,3.5299985,wander,false
lefteye,enemy,301.51337,0.8999999,3.5299985,wander,false
terrain,enemy,300.37143,0.8999999,3.5299985,wander,false
lefteye,enemy,300.37143,0.8999999,3.5299985,wander,false
terrain,enemy,299.20074,0.8999999,3.5299985,wander,false
lefteye,enemy,299.20074,0.8999999,3.5299985,wander,false
terrain,enemy,301.39294,0.8999999,3.5299985,wander,false
lefteye,enemy,301.39294,0.8999999,3.5299985,wander,false
terrain,enemy,300.16605,0.8999999,3.5299985,wander,false
lefteye,enemy,300.16605,0.8999999,3.5299985,wander,false
terrain,enemy,298.91382,0.8999999,3.5299985,wander,false
lefteye,enemy,298.91382,0.8999999,3.5299985,wander,false
terrain,enemy,301.14594,0.8999999,3.5299985,wander,false
lefteye,enemy,301.14594,0.8999999,3.5299985,wander,false
terrain,enemy,299.84207,0.8999999,3.5299985,wander,false
lefteye,enemy,299.84207,0.8999999,3.5299985,wander,false
terrain,enemy,302.09366,0.8999999,3.5299985,wander,false
lefteye,enemy,302.09366,0.8999999,3.5299985,wander,false
terrain,enemy,300.74225,0.8999999,3.5299985,wander,false
lefteye,enemy,300.74225,0.8999999,3.5299985,wander,false
terrain,enemy,299.37207,0.8999999,3.5299985,wander,false
lefteye,enemy,299.37207,0.8999999,3.5299985,wander,false
terrain,enemy,301.6701,0.8999999,3.5299985,wander,false
lefteye,enemy,301.6701,0.8999999,3.5299985,wander,false
terrain,enemy,300.25714,0.8999999,3.5299985,wander,false
lefteye,enemy,300.25714,0.8999999,3.5299985,wander,false
terrain,enemy,298.82843,0.8999999,3.5299985,wander,false
lefteye,enemy,298.82843,0.8999999,3.5299985,wander,false
terrain,enemy,301.1738,0.8999999,3.5299985,wander,false
lefteye,enemy,301.1738,0.8999999,3.5299985,wander,false
terrain,enemy,299.7067,0.8999999,3.5299985,wander,false
lefteye,enemy,299.7067,0.8999999,3.5299985,wander,false
terrain,enemy,302.07425,0.8999999,3.5299985,wander,false
lefteye,enemy,302.07425,0.8999999,3.5299985,wander,false
terrain,enemy,300.57318,0.8999999,3.5299985,wander,false
lefteye,enemy,300.57318,0.8999999,3.5299985,wander,false
terrain,enemy,299.06232,0.8999999,3.5299985,wander,false
lefteye,enemy,299.06232,0.8999999,3.5299985,wander,false
terrain,enemy,301.4812,0.8999999,3.5299985,wander,false
lefteye,enemy,301.4812,0.8999999,3.5299985,wander,false
terrain,enemy,299.94052,0.8999999,3.5299985,wander,false
lefteye,enemy,299.94052,0.8999999,3.5299985,wander,false
terrain,enemy,302.38272,0.8999999,3.5299985,wander,false
lefteye,enemy,302.38272,0.8999999,3.5299985,wander,false
terrain,enemy,300.8165,0.8999999,3.5299985,wander,false
lefteye,enemy,300.8165,0.8999999,3.5299985,wander,false
terrain,enemy,299.2453,0.8999999,3.5299985,wander,false
lefteye,enemy,299.2453,0.8999999,3.5299985,wander,false
terrain,enemy,301.73984,0.8999999,3.5299985,wander,false
lefteye,enemy,301.73984,0.8999999,3.5299985,wander,false
terrain,enemy,300.15143,0.8999999,3.5299985,wander,false
lefteye,enemy,300.15143,0.8999999,3.5299985,wander,false
terrain,enemy,298.5579,0.8999999,3.5299985,wander,false
lefteye,enemy,298.5579,0.8999999,3.5299985,wander,false
terrain,enemy,301.09903,0.8999999,3.5299985,wander,false
lefteye,enemy,301.09903,0.8999999,3.5299985,wander,false
terrain,enemy,299.48486,0.8999999,3.5299985,wander,false
lefteye,enemy,299.48486,0.8999999,3.5299985,wander,false
terrain,enemy,302.04514,0.8999999,3.5299985,wander,false
lefteye,enemy,302.04514,0.8999999,3.5299985,wander,false
terrain,enemy,300.4147,0.8999999,3.5299985,wander,false
lefteye,enemy,300.4147,0.8999999,3.5299985,wander,false
terrain,enemy,298.78116,0.8999999,3.5299985,wander,false
lefteye,enemy,298.78116,0.8999999,3.5299985,wander,false
terrain,enemy,301.38245,0.8999999,3.5299985,wander,false
lefteye,enemy,301.38245,0.8999999,3.5299985,wander,false
terrain,enemy,299.733,0.8999999,3.5299985,wander,false
lefteye,enemy,299.733,0.8999999,3.5299985,wander,false
terrain,enemy,302.34976,0.8999999,3.5299985,wander,false
lefteye,enemy,302.34976,0.8999999,3.5299985,wander,false
terrain,enemy,300.6881,0.8999999,3.5299985,wander,false
lefteye,enemy,300.6881,0.8999999,3.5299985,wander,false
terrain,enemy,299.02203,0.8999999,3.5299985,wander,false
lefteye,enemy,299.02203,0.8999999,3.5299985,wander,false
terrain,enemy,301.66858,0.8999999,3.5299985,wander,false
lefteye,enemy,301.66858,0.8999999,3.5299985,wander,false
terrain,enemy,299.98795,0.8999999,3.5299985,wander,false
lefteye,enemy,299.98795,0.8999999,3.5299985,wander,false
terrain,enemy,302.64304,0.8999999,3.5299985,wander,false
lefteye,enemy,302.64304,0.8999999,3.5299985,wander,false
terrain,enemy,300.95016,0.8999999,3.5299985,wander,false
lefteye,enemy,300.95016,0.8999999,3.5299985,wander,false
terrain,enemy,299.24686,0.8999999,3.5299985,wander,false
lefteye,enemy,299.24686,0.8999999,3.5299985,wander,false
terrain,enemy,301.91202,0.8999999,3.5299985,wander,false
lefteye,enemy,301.91202,0.8999999,3.5299985,wander,false
terrain,enemy,300.19077,0.8999999,3.5299985,wander,false
lefteye,enemy,300.19077,0.8999999,3.5299985,wander,false
terrain,enemy,298.45526,0.8999999,3.5299985,wander,false
lefteye,enemy,298.45526,0.8999999,3.5299985,wander,false
terrain,enemy,297.78806,0.8999999,3.5299985,wander,false
lefteye,enemy,297.78806,0.8999999,3.5299985,wander,false
terrain,enemy,296.91214,0.8999999,3.5299985,wander,false
lefteye,enemy,296.91214,0.8999999,3.5299985,wander,false
terrain,enemy,296.0333,0.8999999,3.5299985,wander,false
lefteye,enemy,296.0333,0.8999999,3.5299985,wander,false
terrain,enemy,295.15173,0.8999999,3.5299985,wander,false
lefteye,enemy,295.15173,0.8999999,3.5299985,wander,false
terrain,enemy,294.26758,0.8999999,3.5299985,wander,false
lefteye,enemy,294.26758,0.8999999,3.5299985,wander,false
terrain,enemy,293.381,0.8999999,3.5299985,wander,false
lefteye,enemy,293.381,0.8999999,3.5299985,wander,false
terrain,enemy,292.49304,0.8999999,3.5299985,wander,false
lefteye,enemy,292.49304,0.8999999,3.5299985,wander,false
terrain,enemy,291.60376,0.8999999,3.5299985,wander,false
lefteye,enemy,291.60376,0.8999999,3.5299985,wander,false
terrain,enemy,290.7132,0.8999999,3.5299985,wander,false
lefteye,enemy,290.7132,0.8999999,3.5299985,wander,false
terrain,enemy,289.8214,0.8999999,3.5299985,wander,false
lefteye,enemy,289.8214,0.8999999,3.5299985,wander,false
terrain,enemy,288.92853,0.8999999,3.5299985,wander,false
lefteye,enemy,288.92853,0.8999999,3.5299985,wander,false
terrain,enemy,288.03464,0.8999999,3.5299985,wander,false
lefteye,enemy,288.03464,0.8999999,3.5299985,wander,false
terrain,enemy,287.13977,0.8999999,3.5299985,wander,false
lefteye,enemy,287.13977,0.8999999,3.5299985,wander,false
terrain,enemy,286.24402,0.8999999,3.5299985,wander,false
lefteye,enemy,286.24402,0.8999999,3.5299985,wander,false
terrain,enemy,285.34747,0.8999999,3.5299985,wander,false
lefteye,enemy,285.34747,0.8999999,3.5299985,wander,false
terrain,enemy,284.4502,0.8999999,3.5299985,wander,false
lefteye,enemy,284.4502,0.8999999,3.5299985,wander,false
terrain,enemy,283.55234,0.8999999,3.5299985,wander,false
lefteye,enemy,283.55234,0.8999999,3.5299985,wander,false
terrain,enemy,282.6539,0.8999999,3.5299985,wander,false
lefteye,enemy,282.6539,0.8999999,3.5299985,wander,false
terrain,enemy,281.75497,0.8999999,3.5299985,wander,false
lefteye,enemy,281.75497,0.8999999,3.5299985,wander,false
terrain,enemy,280.85568,0.8999999,3.5299985,wander,false
lefteye,enemy,280.85568,0.8999999,3.5299985,wander,false
terrain,enemy,279.95605,0.8999999,3.5299985,wander,false
lefteye,enemy,279.95605,0.8999999,3.5299985,wander,false
terrain,enemy,279.0562,0.8999999,3.5299985,wander,false
lefteye,enemy,279.0562,0.8999999,3.5299985,wander,false
terrain,enemy,278.15625,0.8999999,3.5299985,wander,false
lefteye,enemy,278.15625,0.8999999,3.5299985,wander,false
terrain,enemy,277.25626,0.8999999,3.5299985,wander,false
lefteye,enemy,277.25626,0.8999999,3.5299985,wander,false
terrain,enemy,276.35632,0.8999999,3.5299985,wander,false
lefteye,enemy,276.35632,0.8999999,3.5299985,wander,false
terrain,enemy,275.45648,0.8999999,3.5299985,wander,false
lefteye,enemy,275.45648,0.8999999,3.5299985,wander,false
terrain,enemy,274.5569,0.8999999,3.5299985,wander,false
lefteye,enemy,274.5569,0.8999999,3.5299985,wander,false
terrain,enemy,273.6576,0.8999999,3.5299985,wander,false
lefteye,enemy,273.6576,0.8999999,3.5299985,wander,false
terrain,enemy,272.75873,0.8999999,3.5299985,wander,false
lefteye,enemy,272.75873,0.8999999,3.5299985,wander,false
terrain,enemy,271.86038,0.8999999,3.5299985,wander,false
lefteye,enemy,271.86038,0.8999999,3.5299985,wander,false
terrain,enemy,270.96262,0.8999999,3.5299985,wander,false
terrain,enemy,270.06552,0.8999999,3.5299985,wander,false
terrain,enemy,269.16922,0.8999999,3.5299985,wander,false
terrain,enemy,268.27377,0.8999999,3.5299985,wander,false
terrain,enemy,267.3793,0.8999999,3.5299985,wander,false
terrain,enemy,266.48593,0.8999999,3.5299985,wander,false
terrain,enemy,265.5937,0.8999999,3.5299985,wander,false
terrain,enemy,264.70276,0.8999999,3.5299985,wander,false
terrain,enemy,263.8132,0.8999999,3.5299985,wander,false
terrain,enemy,262.9251,0.8999999,3.5299985,wander,false
terrain,enemy,262.03857,0.8999999,3.5299985,wander,false
terrain,enemy,261.15375,0.8999999,3.5299985,wander,false
terrain,enemy,260.2707,0.8999999,3.5299985,wander,false
terrain,enemy,259.38953,0.8999999,3.5299985,wander,false
terrain,enemy,258.51038,0.8999999,3.5299985,wander,false
terrain,enemy,257.63327,0.8999999,3.5299985,wander,false
terrain,enemy,256.75842,0.8999999,3.5299985,wander,false
terrain,enemy,255.88588,0.8999999,3.5299985,wander,false
terrain,enemy,255.01576,0.8999999,3.5299985,wander,false
terrain,enemy,254.14821,0.8999999,3.5299985,wander,false
terrain,enemy,253.28328,0.8999999,3.5299985,wander,false
terrain,enemy,252.42113,0.8999999,3.5299985,wander,false
terrain,enemy,251.56183,0.8999999,3.5299985,wander,false
terrain,enemy,250.70552,0.8999999,3.5299985,wander,false
terrain,enemy,249.85234,0.8999999,3.5299985,wander,false
terrain,enemy,249.00238,0.8999999,3.5299985,wander,false
terrain,enemy,248.15575,0.8999999,3.5299985,wander,false
terrain,enemy,247.31259,0.8999999,3.5299985,wander,false
terrain,enemy,246.47298,0.8999999,3.5299985,wander,false
terrain,enemy,245.63708,0.8999999,3.5299985,wander,false
terrain,enemy,244.80501,0.8999999,3.5299985,wander,false
terrain,enemy,243.97687,0.8999999,3.5299985,wander,false
terrain,enemy,243.15276,0.8999999,3.5299985,wander,false
terrain,enemy,242.33284,0.8999999,3.5299985,wander,false
terrain,enemy,241.51721,0.8999999,3.5299985,wander,false
terrain,enemy,240.70602,0.8999999,3.5299985,wander,false
terrain,enemy,239.89941,0.8999999,3.5299985,wander,false
terrain,enemy,239.09746,0.8999999,3.5299985,wander,false
terrain,enemy,238.30028,0.8999999,3.5299985,wander,false
terrain,enemy,237.50806,0.8999999,3.5299985,wander,false
terrain,enemy,236.7209,0.8999999,3.5299985,wander,false
terrain,enemy,235.93892,0.8999999,3.5299985,wander,false
terrain,enemy,235.16223,0.8999999,3.5299985,wander,false
terrain,enemy,234.39102,0.8999999,3.5299985,wander,false
terrain,enemy,233.62538,0.8999999,3.5299985,wander,false
terrain,enemy,232.86545,0.8999999,3.5299985,wander,false
terrain,enemy,232.11133,0.8999999,3.5299985,wander,false
terrain,enemy,231.36316,0.8999999,3.5299985,wander,false
terrain,enemy,230.62114,0.8999999,3.5299985,wander,false
terrain,enemy,229.8853,0.8999999,3.5299985,wander,false
terrain,enemy,229.15587,0.8999999,3.5299985,wander,false
terrain,enemy,228.43289,0.8999999,3.5299985,wander,false
terrain,enemy,227.71655,0.8999999,3.5299985,wander,false
terrain,enemy,227.007,0.8999999,3.5299985,wander,false
terrain,enemy,226.30435,0.8999999,3.5299985,wander,false
terrain,enemy,225.6087,0.8999999,3.5299985,wander,false
