area,Charactertpe,dist,ene_speed,hero_speed,ene_mode,ene_success
righteye,hero,210.83742,3,2,suicide,FALSE
righteye,hero,205.83736,3,2,suicide,FALSE
righteye,hero,200.8373,3,2,suicide,FALSE
righteye,hero,195.83725,3,2,suicide,FALSE
righteye,hero,190.8372,3,2,suicide,FALSE
righteye,hero,185.83716,3,2,suicide,FALSE
righteye,hero,180.83711,3,2,suicide,FALSE
righteye,hero,175.83705,3,2,suicide,FALSE
righteye,hero,170.837,3,2,suicide,FALSE
righteye,hero,165.83694,3,2,suicide,FALSE
righteye,hero,160.8369,3,2,suicide,FALSE
righteye,hero,155.83685,3,2,suicide,FALSE
righteye,hero,150.8368,3,2,suicide,FALSE
righteye,hero,145.83675,3,2,suicide,FALSE
righteye,hero,140.8367,3,2,suicide,FALSE
righteye,hero,135.83664,3,2,suicide,FALSE
righteye,hero,130.8366,3,2,suicide,FALSE
righteye,hero,125.83654,3,2,suicide,FALSE
righteye,hero,120.83649,3,2,suicide,FALSE
righteye,hero,115.83643,3,2,suicide,FALSE
righteye,hero,110.83638,3,2,suicide,FALSE
righteye,hero,105.836334,3,2,suicide,FALSE
righteye,hero,100.83628,3,2,suicide,FALSE
righteye,hero,95.83623,3,2,suicide,FALSE
righteye,hero,90.836174,3,2,suicide,FALSE
righteye,hero,85.83613,3,2,suicide,FALSE
righteye,hero,80.836075,3,2,suicide,FALSE
righteye,hero,75.83602,3,2,suicide,FALSE
righteye,hero,70.83597,3,2,suicide,FALSE
righteye,hero,65.835915,3,2,suicide,FALSE
righteye,hero,60.83586,3,2,suicide,FALSE
righteye,hero,55.835808,3,2,suicide,FALSE
righteye,hero,50.83575,3,2,suicide,FALSE
righteye,hero,45.8357,3,2,suicide,FALSE
righteye,hero,40.835648,3,2,suicide,FALSE
righteye,hero,35.835594,3,2,suicide,FALSE
righteye,hero,30.835539,3,2,suicide,FALSE
righteye,hero,25.835485,3,2,suicide,FALSE
righteye,hero,20.835432,3,2,suicide,FALSE
righteye,hero,15.835381,3,2,suicide,FALSE
righteye,hero,15.835381,3,2,suicide,TRUE
generate,enemy,300.3283,3.06,2,wander,FALSE
generate,enemy,296.56754,3.12,2,wander,FALSE
terrain,enemy,294.59167,3.12,2,seek,FALSE
generate,enemy,294.59167,3.1799998,2,seek,FALSE
terrain,enemy,292.56497,3.1799998,2,seek,FALSE
generate,enemy,292.56497,3.2399998,2,seek,FALSE
terrain,enemy,290.48724,3.2399998,2,seek,FALSE
generate,enemy,290.48724,3.2999997,2,seek,FALSE
terrain,enemy,288.35858,3.2999997,2,seek,FALSE
generate,enemy,288.35858,3.3599997,2,seek,FALSE
terrain,enemy,286.17892,3.3599997,2,seek,FALSE
generate,enemy,286.17892,3.4199996,2,seek,FALSE
terrain,enemy,283.94833,3.4199996,2,seek,FALSE
generate,enemy,283.94833,3.4799995,2,seek,FALSE
terrain,enemy,281.66672,3.4799995,2,seek,FALSE
generate,enemy,281.66672,3.5399995,2,seek,FALSE
terrain,enemy,279.33414,3.5399995,2,seek,FALSE
generate,enemy,279.33414,3.5999994,2,seek,FALSE
terrain,enemy,276.95053,3.5999994,2,seek,FALSE
generate,enemy,276.95053,3.6599994,2,seek,FALSE
terrain,enemy,274.51587,3.6599994,2,seek,FALSE
generate,enemy,274.51587,3.7199993,2,seek,FALSE
terrain,enemy,272.03027,3.7199993,2,seek,FALSE
generate,enemy,272.03027,3.7799993,2,seek,FALSE
terrain,enemy,269.49365,3.7799993,2,seek,FALSE
generate,enemy,269.49365,3.8399992,2,seek,FALSE
terrain,enemy,266.90613,3.8399992,2,seek,FALSE
generate,enemy,266.90613,3.8999991,2,seek,FALSE
terrain,enemy,264.26758,3.8999991,2,seek,FALSE
generate,enemy,264.26758,3.959999,2,seek,FALSE
terrain,enemy,261.578,3.959999,2,seek,FALSE
generate,enemy,261.578,4.019999,2,seek,FALSE
terrain,enemy,258.8375,4.019999,2,seek,FALSE
terrain,enemy,256.10602,4.019999,2,seek,FALSE
terrain,enemy,253.3835,4.019999,2,seek,FALSE
terrain,enemy,250.67007,4.019999,2,seek,FALSE
terrain,enemy,247.96562,4.019999,2,seek,FALSE
terrain,enemy,245.27022,4.019999,2,seek,FALSE
terrain,enemy,242.5838,4.019999,2,seek,FALSE
terrain,enemy,239.9065,4.019999,2,seek,FALSE
terrain,enemy,237.23819,4.019999,2,seek,FALSE
terrain,enemy,234.57893,4.019999,2,seek,FALSE
terrain,enemy,231.92868,4.019999,2,seek,FALSE
terrain,enemy,229.28745,4.019999,2,seek,FALSE
terrain,enemy,226.65529,4.019999,2,seek,FALSE
terrain,enemy,224.03209,4.019999,2,seek,FALSE
terrain,enemy,221.41791,4.019999,2,seek,FALSE
terrain,enemy,218.81274,4.019999,2,seek,FALSE
terrain,enemy,216.21661,4.019999,2,seek,FALSE
terrain,enemy,213.62943,4.019999,2,seek,FALSE
terrain,enemy,211.0512,4.019999,2,seek,FALSE
terrain,enemy,208.48198,4.019999,2,seek,FALSE
terrain,enemy,205.92165,4.019999,2,seek,FALSE
terrain,enemy,203.3703,4.019999,2,seek,FALSE
terrain,enemy,200.82788,4.019999,2,seek,FALSE
terrain,enemy,198.29434,4.019999,2,seek,FALSE
terrain,enemy,195.7697,4.019999,2,seek,FALSE
terrain,enemy,193.25388,4.019999,2,seek,FALSE
terrain,enemy,190.7469,4.019999,2,seek,FALSE
terrain,enemy,188.24873,4.019999,2,seek,FALSE
terrain,enemy,185.75934,4.019999,2,seek,FALSE
terrain,enemy,183.27872,4.019999,2,seek,FALSE
terrain,enemy,180.8068,4.019999,2,seek,FALSE
terrain,enemy,178.3436,4.019999,2,seek,FALSE
terrain,enemy,175.88908,4.019999,2,seek,FALSE
terrain,enemy,173.44318,4.019999,2,seek,FALSE
terrain,enemy,171.00592,4.019999,2,seek,FALSE
terrain,enemy,168.5772,4.019999,2,seek,FALSE
terrain,enemy,166.15701,4.019999,2,seek,FALSE
terrain,enemy,163.74529,4.019999,2,seek,FALSE
terrain,enemy,161.34207,4.019999,2,seek,FALSE
terrain,enemy,158.94725,4.019999,2,seek,FALSE
terrain,enemy,156.56076,4.019999,2,seek,FALSE
terrain,enemy,154.18262,4.019999,2,seek,FALSE
terrain,enemy,151.81276,4.019999,2,seek,FALSE
terrain,enemy,149.45108,4.019999,2,seek,FALSE
terrain,enemy,147.09756,4.019999,2,seek,FALSE
terrain,enemy,144.75221,4.019999,2,seek,FALSE
terrain,enemy,142.41492,4.019999,2,seek,FALSE
terrain,enemy,140.08563,4.019999,2,seek,FALSE
terrain,enemy,137.76431,4.019999,2,seek,FALSE
terrain,enemy,135.45085,4.019999,2,seek,FALSE
terrain,enemy,133.14522,4.019999,2,seek,FALSE
terrain,enemy,130.84735,4.019999,2,seek,FALSE
terrain,enemy,128.55717,4.019999,2,seek,FALSE
terrain,enemy,126.27462,4.019999,2,seek,FALSE
terrain,enemy,123.999626,4.019999,2,seek,FALSE
terrain,enemy,121.73208,4.019999,2,seek,FALSE
terrain,enemy,119.47196,4.019999,2,seek,FALSE
terrain,enemy,117.21914,4.019999,2,seek,FALSE
terrain,enemy,114.9736,4.019999,2,seek,FALSE
terrain,enemy,112.73522,4.019999,2,seek,FALSE
terrain,enemy,110.50396,4.019999,2,seek,FALSE
terrain,enemy,108.27969,4.019999,2,seek,FALSE
terrain,enemy,106.06238,4.019999,2,seek,FALSE
terrain,enemy,103.85188,4.019999,2,seek,FALSE
terrain,enemy,101.648155,4.019999,2,seek,FALSE
terrain,enemy,99.451065,4.019999,2,seek,FALSE
terrain,enemy,97.26052,4.019999,2,seek,FALSE
terrain,enemy,95.07649,4.019999,2,seek,FALSE
terrain,enemy,92.89878,4.019999,2,seek,FALSE
terrain,enemy,90.72735,4.019999,2,seek,FALSE
terrain,enemy,88.562126,4.019999,2,seek,FALSE
terrain,enemy,86.40297,4.019999,2,seek,FALSE
terrain,enemy,84.249794,4.019999,2,seek,FALSE
terrain,enemy,82.102455,4.019999,2,seek,FALSE
terrain,enemy,79.96086,4.019999,2,seek,FALSE
terrain,enemy,77.8249,4.019999,2,seek,FALSE
terrain,enemy,75.694466,4.019999,2,seek,FALSE
terrain,enemy,73.56944,4.019999,2,seek,FALSE
terrain,enemy,71.449715,4.019999,2,seek,FALSE
terrain,enemy,69.3352,4.019999,2,seek,FALSE
terrain,enemy,67.22572,4.019999,2,seek,FALSE
terrain,enemy,65.1212,4.019999,2,seek,FALSE
terrain,enemy,63.02144,4.019999,2,seek,FALSE
terrain,enemy,60.926373,4.019999,2,seek,FALSE
terrain,enemy,58.83588,4.019999,2,seek,FALSE
terrain,enemy,56.74975,4.019999,2,seek,FALSE
terrain,enemy,54.668,4.019999,2,seek,FALSE
terrain,enemy,52.590374,4.019999,2,seek,FALSE
terrain,enemy,50.516796,4.019999,2,seek,FALSE
terrain,enemy,48.4471,4.019999,2,seek,FALSE
terrain,enemy,46.381226,4.019999,2,seek,FALSE
terrain,enemy,44.318947,4.019999,2,seek,FALSE
terrain,enemy,42.26015,4.019999,2,seek,FALSE
terrain,enemy,40.20474,4.019999,2,seek,FALSE
terrain,enemy,38.15252,4.019999,2,seek,FALSE
terrain,enemy,36.103363,4.019999,2,seek,FALSE
terrain,enemy,34.057102,4.019999,2,seek,FALSE
terrain,enemy,32.013664,4.019999,2,seek,FALSE
terrain,enemy,29.972815,4.019999,2,seek,FALSE
terrain,enemy,27.93444,4.019999,2,seek,FALSE
terrain,enemy,25.898302,4.019999,2,seek,FALSE
terrain,enemy,23.864346,4.019999,2,seek,FALSE
terrain,enemy,21.832388,4.019999,2,seek,FALSE
terrain,enemy,19.802248,4.019999,2,seek,FALSE
terrain,enemy,19.802248,4.019999,2,seek,TRUE
generate,hero,771.2334,3,2.09,wander,FALSE
generate,hero,769.80414,3,2.1799998,wander,FALSE
generate,hero,768.474,3,2.2699997,wander,FALSE
generate,hero,767.2452,3,2.3599997,wander,FALSE
generate,hero,766.12,3,2.4499996,wander,FALSE
generate,hero,765.10046,3,2.5399995,wander,FALSE
generate,hero,764.1885,3,2.6299994,wander,FALSE
generate,hero,763.34595,3,2.7199993,wander,FALSE
generate,hero,762.5724,3,2.8099992,wander,FALSE
generate,hero,761.86743,3,2.8999991,wander,FALSE
generate,hero,761.23065,3,2.989999,wander,FALSE
generate,hero,760.6614,3,3.079999,wander,FALSE
generate,hero,760.1592,3,3.169999,wander,FALSE
generate,hero,759.7237,3,3.2599988,wander,FALSE
generate,hero,759.35406,3,3.3499987,wander,FALSE
generate,hero,759.05005,3,3.4399986,wander,FALSE
generate,hero,758.81085,3,3.5299985,wander,FALSE
righteye,hero,796.6588,3,3.5299985,suicide,FALSE
righteye,hero,790.12885,3,3.5299985,suicide,FALSE
righteye,hero,783.5988,3,3.5299985,suicide,FALSE
righteye,hero,777.0688,3,3.5299985,suicide,FALSE
righteye,hero,770.5388,3,3.5299985,suicide,FALSE
righteye,hero,764.00885,3,3.5299985,suicide,FALSE
righteye,hero,757.4788,3,3.5299985,suicide,FALSE
righteye,hero,750.9488,3,3.5299985,suicide,FALSE
righteye,hero,744.4189,3,3.5299985,suicide,FALSE
righteye,hero,737.88885,3,3.5299985,suicide,FALSE
righteye,hero,731.3588,3,3.5299985,suicide,FALSE
righteye,hero,724.82886,3,3.5299985,suicide,FALSE
righteye,hero,718.2988,3,3.5299985,suicide,FALSE
righteye,hero,711.76886,3,3.5299985,suicide,FALSE
righteye,hero,705.23883,3,3.5299985,suicide,FALSE
righteye,hero,698.70886,3,3.5299985,suicide,FALSE
righteye,hero,692.17883,3,3.5299985,suicide,FALSE
righteye,hero,685.64886,3,3.5299985,suicide,FALSE
righteye,hero,679.11884,3,3.5299985,suicide,FALSE
righteye,hero,672.58887,3,3.5299985,suicide,FALSE
righteye,hero,666.05884,3,3.5299985,suicide,FALSE
righteye,hero,659.5289,3,3.5299985,suicide,FALSE
righteye,hero,652.99884,3,3.5299985,suicide,FALSE
righteye,hero,646.4689,3,3.5299985,suicide,FALSE
righteye,hero,639.93884,3,3.5299985,suicide,FALSE
righteye,hero,633.4089,3,3.5299985,suicide,FALSE
righteye,hero,626.87885,3,3.5299985,suicide,FALSE
righteye,hero,620.3489,3,3.5299985,suicide,FALSE
righteye,hero,613.8189,3,3.5299985,suicide,FALSE
righteye,hero,607.2889,3,3.5299985,suicide,FALSE
righteye,hero,600.75885,3,3.5299985,suicide,FALSE
righteye,hero,594.2289,3,3.5299985,suicide,FALSE
righteye,hero,587.6989,3,3.5299985,suicide,FALSE
righteye,hero,581.1689,3,3.5299985,suicide,FALSE
righteye,hero,574.63885,3,3.5299985,suicide,FALSE
righteye,hero,568.1089,3,3.5299985,suicide,FALSE
righteye,hero,561.57886,3,3.5299985,suicide,FALSE
righteye,hero,555.0489,3,3.5299985,suicide,FALSE
righteye,hero,548.51886,3,3.5299985,suicide,FALSE
righteye,hero,541.9889,3,3.5299985,suicide,FALSE
righteye,hero,535.45886,3,3.5299985,suicide,FALSE
righteye,hero,528.9289,3,3.5299985,suicide,FALSE
righteye,hero,522.3989,3,3.5299985,suicide,FALSE
righteye,hero,515.8689,3,3.5299985,suicide,FALSE
righteye,hero,509.3389,3,3.5299985,suicide,FALSE
righteye,hero,502.8089,3,3.5299985,suicide,FALSE
righteye,hero,496.2789,3,3.5299985,suicide,FALSE
righteye,hero,489.7489,3,3.5299985,suicide,FALSE
righteye,hero,483.2189,3,3.5299985,suicide,FALSE
righteye,hero,476.6889,3,3.5299985,suicide,FALSE
righteye,hero,470.1589,3,3.5299985,suicide,FALSE
righteye,hero,463.62894,3,3.5299985,suicide,FALSE
righteye,hero,457.0989,3,3.5299985,suicide,FALSE
righteye,hero,450.5689,3,3.5299985,suicide,FALSE
righteye,hero,444.0389,3,3.5299985,suicide,FALSE
righteye,hero,437.5089,3,3.5299985,suicide,FALSE
righteye,hero,430.9789,3,3.5299985,suicide,FALSE
righteye,hero,424.4489,3,3.5299985,suicide,FALSE
righteye,hero,417.91895,3,3.5299985,suicide,FALSE
righteye,hero,411.38895,3,3.5299985,suicide,FALSE
righteye,hero,404.85892,3,3.5299985,suicide,FALSE
righteye,hero,398.32892,3,3.5299985,suicide,FALSE
righteye,hero,391.79895,3,3.5299985,suicide,FALSE
righteye,hero,385.26895,3,3.5299985,suicide,FALSE
righteye,hero,378.73892,3,3.5299985,suicide,FALSE
righteye,hero,372.20895,3,3.5299985,suicide,FALSE
righteye,hero,365.67896,3,3.5299985,suicide,FALSE
righteye,hero,359.1489,3,3.5299985,suicide,FALSE
righteye,hero,352.61893,3,3.5299985,suicide,FALSE
righteye,hero,346.08893,3,3.5299985,suicide,FALSE
righteye,hero,339.55893,3,3.5299985,suicide,FALSE
righteye,hero,333.02893,3,3.5299985,suicide,FALSE
righteye,hero,326.49893,3,3.5299985,suicide,FALSE
lefteye,enemy,326.49893,2.3,3.5299985,suicide,FALSE
righteye,hero,320.66895,2.3,3.5299985,suicide,FALSE
lefteye,enemy,320.66895,1.5999999,3.5299985,suicide,FALSE
righteye,hero,315.53894,1.5999999,3.5299985,suicide,FALSE
lefteye,enemy,315.53894,0.8999999,3.5299985,suicide,FALSE
righteye,hero,311.10895,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,311.10895,0.8999999,3.5299985,suicide,FALSE
righteye,hero,306.67892,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,306.67892,0.8999999,3.5299985,suicide,FALSE
righteye,hero,302.2489,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,302.2489,0.8999999,3.5299985,suicide,FALSE
righteye,hero,297.8189,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,297.8189,0.8999999,3.5299985,suicide,FALSE
righteye,hero,293.3889,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,293.3889,0.8999999,3.5299985,suicide,FALSE
righteye,hero,288.9589,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,288.9589,0.8999999,3.5299985,suicide,FALSE
righteye,hero,284.52887,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,284.52887,0.8999999,3.5299985,suicide,FALSE
righteye,hero,280.09888,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,280.09888,0.8999999,3.5299985,suicide,FALSE
righteye,hero,275.66885,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,275.66885,0.8999999,3.5299985,suicide,FALSE
righteye,hero,271.23883,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,271.23883,0.8999999,3.5299985,suicide,FALSE
righteye,hero,266.80884,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,266.80884,0.8999999,3.5299985,suicide,FALSE
righteye,hero,262.3788,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,262.3788,0.8999999,3.5299985,suicide,FALSE
righteye,hero,257.9488,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,257.9488,0.8999999,3.5299985,suicide,FALSE
righteye,hero,253.5188,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,253.5188,0.8999999,3.5299985,suicide,FALSE
righteye,hero,249.08879,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,249.08879,0.8999999,3.5299985,suicide,FALSE
righteye,hero,244.65877,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,244.65877,0.8999999,3.5299985,suicide,FALSE
righteye,hero,240.22876,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,240.22876,0.8999999,3.5299985,suicide,FALSE
righteye,hero,235.79875,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,235.79875,0.8999999,3.5299985,suicide,FALSE
righteye,hero,231.36874,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,231.36874,0.8999999,3.5299985,suicide,FALSE
righteye,hero,226.93874,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,226.93874,0.8999999,3.5299985,suicide,FALSE
righteye,hero,222.50873,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,222.50873,0.8999999,3.5299985,suicide,FALSE
righteye,hero,218.0787,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,218.0787,0.8999999,3.5299985,suicide,FALSE
righteye,hero,213.64871,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,213.64871,0.8999999,3.5299985,suicide,FALSE
righteye,hero,209.21869,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,209.21869,0.8999999,3.5299985,suicide,FALSE
righteye,hero,204.78868,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,204.78868,0.8999999,3.5299985,suicide,FALSE
righteye,hero,200.35867,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,200.35867,0.8999999,3.5299985,suicide,FALSE
righteye,hero,195.92867,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,195.92867,0.8999999,3.5299985,suicide,FALSE
righteye,hero,191.49864,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,191.49864,0.8999999,3.5299985,suicide,FALSE
righteye,hero,187.06863,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,187.06863,0.8999999,3.5299985,suicide,FALSE
righteye,hero,182.63863,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,182.63863,0.8999999,3.5299985,suicide,FALSE
righteye,hero,178.20862,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,178.20862,0.8999999,3.5299985,suicide,FALSE
righteye,hero,173.77861,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,173.77861,0.8999999,3.5299985,suicide,FALSE
righteye,hero,169.34859,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,169.34859,0.8999999,3.5299985,suicide,FALSE
righteye,hero,164.91858,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,164.91858,0.8999999,3.5299985,suicide,FALSE
righteye,hero,160.48857,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,160.48857,0.8999999,3.5299985,suicide,FALSE
righteye,hero,156.05856,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,156.05856,0.8999999,3.5299985,suicide,FALSE
righteye,hero,151.62856,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,151.62856,0.8999999,3.5299985,suicide,FALSE
righteye,hero,147.19855,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,147.19855,0.8999999,3.5299985,suicide,FALSE
righteye,hero,142.76852,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,142.76852,0.8999999,3.5299985,suicide,FALSE
righteye,hero,138.33852,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,138.33852,0.8999999,3.5299985,suicide,FALSE
righteye,hero,133.90851,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,133.90851,0.8999999,3.5299985,suicide,FALSE
righteye,hero,129.4785,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,129.4785,0.8999999,3.5299985,suicide,FALSE
righteye,hero,125.04849,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,125.04849,0.8999999,3.5299985,suicide,FALSE
righteye,hero,120.618484,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,120.618484,0.8999999,3.5299985,suicide,FALSE
righteye,hero,116.18847,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,116.18847,0.8999999,3.5299985,suicide,FALSE
righteye,hero,111.75845,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,111.75845,0.8999999,3.5299985,suicide,FALSE
righteye,hero,107.328445,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,107.328445,0.8999999,3.5299985,suicide,FALSE
righteye,hero,102.89843,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,102.89843,0.8999999,3.5299985,suicide,FALSE
righteye,hero,98.468414,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,98.468414,0.8999999,3.5299985,suicide,FALSE
righteye,hero,94.03841,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,94.03841,0.8999999,3.5299985,suicide,FALSE
righteye,hero,89.60839,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,89.60839,0.8999999,3.5299985,suicide,FALSE
righteye,hero,85.17838,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,85.17838,0.8999999,3.5299985,suicide,FALSE
righteye,hero,80.74837,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,80.74837,0.8999999,3.5299985,suicide,FALSE
righteye,hero,76.31835,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,76.31835,0.8999999,3.5299985,suicide,FALSE
righteye,hero,71.88834,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,71.88834,0.8999999,3.5299985,suicide,FALSE
righteye,hero,67.45832,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,67.45832,0.8999999,3.5299985,suicide,FALSE
righteye,hero,63.028313,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,63.028313,0.8999999,3.5299985,suicide,FALSE
righteye,hero,58.5983,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,58.5983,0.8999999,3.5299985,suicide,FALSE
righteye,hero,54.16829,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,54.16829,0.8999999,3.5299985,suicide,FALSE
righteye,hero,49.738274,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,49.738274,0.8999999,3.5299985,suicide,FALSE
righteye,hero,45.308266,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,45.308266,0.8999999,3.5299985,suicide,FALSE
righteye,hero,40.87825,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,40.87825,0.8999999,3.5299985,suicide,FALSE
righteye,hero,36.448235,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,36.448235,0.8999999,3.5299985,suicide,FALSE
righteye,hero,32.018223,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,32.018223,0.8999999,3.5299985,suicide,FALSE
righteye,hero,27.588211,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,27.588211,0.8999999,3.5299985,suicide,FALSE
righteye,hero,23.1582,0.8999999,3.5299985,suicide,FALSE
lefteye,enemy,23.1582,0.8999999,3.5299985,suicide,FALSE
righteye,hero,18.728184,0.8999999,3.5299985,suicide,FALSE
righteye,hero,18.728184,0.8999999,3.5299985,suicide,TRUE
lefteye,enemy,331.9961,2.3,2,wander,FALSE
generate,hero,928.3905,2.3,2.09,wander,FALSE
generate,hero,928.8591,2.3,2.1799998,wander,FALSE
generate,hero,929.4482,2.3,2.2699997,wander,FALSE
generate,hero,930.15765,2.3,2.3599997,wander,FALSE
generate,hero,930.9876,2.3,2.4499996,wander,FALSE
